"ID","trial","word","response"
"iygdqwnrh5l7","2","exhausted","The person can lay down and relax
You could think about more peaceful and relaxing memories
You can rest and allow yourself to recuperate
"
"f3kkba560heh","2","tired","get some exercise
get their thyroid checked, if their TSH is low they should get a prescription for hormone replacement
see a doctor in general 
sleep 
nap 
drink coffe
splash cold water on their face
break up with their dead beat boyfriend because they are tired of dealing with their shit
get a babysitter for the kids and take some time to themselves
take a vacation
meditate before trying to sleep 
get checked for sleep apnea
take a micro nap (close your eyes for a few seconds)

"
"nczptcxlg944","2","restless","They can take a nap.
They can take a xanax."
"m5dfshb9vuf7","2","intense","Try to calm down
Go for a walk 
Think about how whatever they're doing is trivial
Rationalize
Talk to a friend
Yoga
Meditation
"
"15250ldvnl40","2","devastated","Take the time to absorb the emotion feel but not dwell
Talk to people
seek a therapist
seek friends and family
eat food you like
do something that makes you happy
do something different
exercise or make something
seek to connect with people
talk about your feelings outloud
Write them down
Go through options
Seek therapy and support
Try your best to remain positive and think of other options
Try something new
Think of your loved ones and remember good times and good memories
do some good work
Do something you have been wanting to do but haven't
start that project you've meant to
Change a career
Do something new that will inspire you
"
"qrsrk4goz3vh","2","confused","ask clarifying questions 
do some research on the topic you are confused about
bounce your ideas off other other people 
meditate
journal about your feelings
try to flush out the specific reasons why you are confused
"
"xom88rmogs9p","2",NA,NA
"eumnde405cl7","2","restless","Calm down breathing.
Drink alcohol.
Eat something comforting.
Listen to chill music.
Watch a mind numbing movie or show.
Take a nap."
"832dgj88hdpu","2","touchy","try to put themselves in others shoes
focus on the ways others are treating them well
get good sleep and good food
talk to a friend or family member about the way they are feeling and get advice
try to identify if there is something in their life that is making them feel this way - what is the source of their stress
do something enjoyable to relax 
spend time with people who they do not feel touchy around and try to identify why that is
try to identify exactly what makes them feel touchy around others
"
"k8h42qzwmcak","2","drained","Drink an energy shot
Drink a coffee
Play with a dog
Take a nap
Play a game on their phone
Go to sleep
Get up and walk around
pull out leg hairs
cuddle with a significant other
"
"7oxlhy33n3bs","2",NA,NA
"48bgptv3uc5r","2","tense","Go exercise.
Clean your space (eg.desk, bedroom), clutter makes people tense.
Go outside (for walk, swim or just to get out).
Avoid loud and busy places.
Talk to someone about your feeling.
Identify why you are tense and try to solve or mitigate the problem.
Organize the rest of your day.
Practicing controlled and mindful breathing.
Treat yourself to something like a massage or pedicure. Me time!"
"fseoe2vexf4a","2","blah","NAPPPPP
search for excitement in your life
social media
netflix
another nap
youtube 
listening to emotion appropriate music
ice cream
hanging out with friends/the fam
going for a walk on a sunny day"
"tyc4jone9jtw","2","angry","Spend time with a puppy
Relax with their family/friends
Watch a good movie
Take a nap
Go for a walk
Listen to happy music"
"2zinauuki2xw","2","withdrawn","hit up old friends
go to a party
be friendly
sit in a park
give compliments
watch the news
call your mom
sign up for volunteer work
throw a potluck
say hello to neighbors
get a pet
get involved in politics"
"ce0uoiy85231","2","emotional","Take a nap. 
Talk to someone to calm down.
Listen to music.
Watch a movie. 
Get their mind off of what is troubling them. 
Organize. 
Clean their room. 
Channel their emotions into art. "
"0upv7c2e5klh","2","stirred-up","read a book
drink tea
distract yourself
cathc up on the work you're behind in 
talk to a friend about it
talk to a family member about it
watch a calm movie
go for a run 
exercise generally
exercise in particular with a friend who can calm you down
"
"m8z30bkv3zod","2","aggravated","try and figure out why they are aggravated
try to see if there is anything they can do to resolve the problem
try to think of things to do to make the situation better
"
"mnmcltvuimub","2","jittery","Breathe deeply
Maintain the outward appearance of calm
Move in repetitive motions
Take onesself out of the situation causing the jitters
Move - physical activity
Focus and concentrate
"
"vbm0hssjhl6f","2",NA,NA
"4s9edvacwjmd","2","restless","plan out next steps
do some breathing
get out exc"
"psflahllhzud","2","gloomy","listen to music
talk to a friend
exercise
eat a favorite food
talk to a therapist
channel sadness through a creative outlet
go for a walk
recognize that it is okay to feel sad sometimes
chip away at routine tasks to take ones mind off 
"
"i8vntfwqv17i","2","failure",""
"epug6wuot6ns","2","sad","They could think about a time they were happy
They could think about how other people feel worse
They could make themselves busy
"
"zofm722cvj1k","2","bored","go watch a movie
go for a walk
go shopping
go eat
visit family
play with dogs
play video games
"
