"ID","trial","word","response"
"8u89yfrn6iok","2","lonely","Their friends ditched them when they were supposed to go out. 
Their family member talks about how many friends they have and the person realizes they have less.
No one can come to the person's dinner party.
The person goes out with their friends who both go home with people while the person goes home alone. 
The person is having sex with someone and realizes that they don't feel connected to them.
The person's partner doesn't have the same interest in a certain subject as the person.
The person didn't get invited to a party. 
The person is asked to write down a bff in a psych study and thinks the person they wrote down might not do the same for them. 
The person recently broke up with an SO. 
the person is in a foreign country w"
"imj0e771mman","2","okay","They haven't had the best week, but know that there's nothing they can't handle. 
They don't know what to expect, but are just living each day as it comes. 
"
"93anow4veuqu","2","thankful","Someone just gave them a gift
Someone just did them a favor
They're reflecting on the good aspects of their life
Someone gave them important information
"
"ogs9ieck1frq","2","creative","they heard a song that inspired them
they saw a painting that inspired them
they are happy 
they are working on a new project
somebody else's aesthetic has inspired them 
"
"1waajmln3wm9","2",NA,NA
"z388d5z4fymm","2","blah",""
"1q1z7piz49za","2","naughty","They cheated on an exam
They did something contrary to the desires of their parents
They lied to a close friend
"
"039d40evjkg6","2","relaxed","they might be on winter break 
they might have finished all of their assignments for the week
they might have just meditated
they might have gained perspective on a certain matter
they might have had a day free of worry or obligation 
they might be in an enjoyable social situation with family or friends
"
"e5j9iyeijkxa","2",NA,NA
"ys011jgug0gz","2",NA,NA
"e9gtoq56l7f7","2","artistic","she just composed something
she is about to perform piano
she is practicing violin
she is taking an art class
she was praised for a good dance performance
someone complimented her hair
she built a pretty gingerbread house
she decorated a christmas tree
she just wrote a very creative essay
"
"f9huuggewzot","2",NA,NA
"etwdldogi8jg","2","annoyed","Something went wrong when it shouldn't have
Someone let them down
The circumstances are very inconvenient
They've been working for a while and nothing has resulted yet
Physically irritated
They are doing something they don't want to do
"
"9ofgg837igyn","2",NA,NA
"hnjkysyb1e6y","2","alive","they just rode on a rollercoaster
they had the best kiss of their life
they had great sex
they just watched a great action film
they just finished a marathon
they lifted a lot of weight during their workout
they got great sleep and woke up on the right side of the bed
they just took ecstasy
they just did a handstand and now all the blood has rushed to their head
they just finished a spin class
they told someone they love them. and that person loves them back"
"wq9pp7ffyhsq","2","loved","someone told them they loved them
someone did something kind for them
they received a gift
"
"so613bcxr66j","2","confused","can't make a hard decision
don't understand a concept in class
not sure what to make of a relationship
told two different things by different people
reading complicated instructions
"
"sdupg1id2wbw","2","thankful","They got the job they wanted.
They were able to get their first choice classes.
They have a supportive family.
Their friends gave them Christmas presents.
They have a great amount of financial security.
They are able to have a large Thanksgiving meal with their family.
They can receive many presents on Thanksgiving. 
They are able to purchase new clothes for themselves several times a year.
Both of their parents are alive and well and apart of their lives.
They don't have to work many hours a week to pay for their college education.
"
"8x858y209ser","2",NA,NA
"1uqrsi16agpq","2","busy","There is a lot of work to be done 
Short amount of time to complete a task
Many activities going on at once
It is generally known as a busy time of the year
Deadlines
Many people to manage or keep in line
Families are busy with activities

"
"xasfeoa6ph3w","2","creative","They have an art project to do 
They were inspired by something they saw 
they watched a show on art 
they visit an art museum "
"yyuvh6wdo2yo","2","disappointed","Somebody lied to them
Somebody they trusted did something dishonest to them
They did not give their complete effort in a task 
They did not perform as expected on a test
They underperformed at a sporting event and let their teammates and coach down"
"eagbqaucxcqb","2",NA,NA
"iygdqwnrh5l7","2","blank","They are not thinking about anything
They feel empty because of something they didn't do
"
"f3kkba560heh","2","chill","they are sitting on a beach 
they are laying in bed watching a movie
they are stroking a cat
they are watching the clouds go by as they lay in the green grass of a beautiful meadow
they are painting to a Bob Ross Video
they are sipping lemonade while sitting on their porch 
they are having their morning cup of coffee as they watch the sun rise
they just had a religious experience in church 
they just did yoga
they just got a massage
they just watched planet earth
they were hiking but they make it to the summit of the mountain and they are enjoying the stunning "
"nczptcxlg944","2","calm","They are on vacation.
They completed all tasks/assignments for the week."
"m5dfshb9vuf7","2","blank","Nervous about an exam
Mourning the loss of a loved one
Learning sad news
Learning surprising news
Depression
Getting in an accident
Forgetting the answer to a question on a test
Not knowing how to respond to someone
Feeling empty
Failing an exam
Doing poorly on an assessment
Embarrassing yourself
Losing something important
Forgetting something
Forgetting your keys
"
"15250ldvnl40","2","annoyed","Their partner is not being responsive to their feelings
Their partner is not being an understanding or reciprocal emotional partner
Someone got the job that didn't deserve it
The person you like likes someone who is awful
You broke your sunny side up eggs cooking them 
You broke something
You burnt your food
You dropped your food
You slept poorly
Your friend is not being a good friend
Your friend or loved one forgot to do something they asked
Someone forgot your birthday or special day 
You are trying to get healthy and workout but it makes you feel horrible
They ran out of the food you like 
"
"qrsrk4goz3vh","2","angry","they did poorly on a test they studied really hard for
they didn't get into the graduate program that was their top choice
they didn't get their dream job that they interviewed for
they swam poorly in their swim meet
a loved one passed away
they can't afford to go on a trip they want to
Coachella tickets sold out before they could purchase some
losing weight is hard
a boy they like didn't text them back after they slept together
kombucha exploded in their backpack"
"xom88rmogs9p","2",NA,NA
"eumnde405cl7","2","sleepy","
they just had work.
They just exercised.
They just had a meeting.
They were at a party.
It is late at night.
It is early in the morning.  
They have not been sleeping well.
They just woke up."
"832dgj88hdpu","2","mischievous","they want to get back at a friend
it's April Fools Day
they are playing with kids
they want to annoy their parents
they are playing truth or dare
they have been drinking
they love playing pranks
they want to disrupt the regular day
they want to avoid dealing with something more serious"
"k8h42qzwmcak","2","thankful","Someone just did something helpful for them. 
They saw someone with less than they have.
They felt loved by someone.
They escaped a threatening situation.
They went to a hospital yet have their health.
They just said a prayer.
"
"7oxlhy33n3bs","2",NA,NA
"48bgptv3uc5r","2","creative","They had a restful sleep and have lots of energy
They just watched an inspiring movie.
The weather is good.
Their music playlist is really helping the creative flow.
They don't have any time pressure.
They feel happy, relaxed and calm.
They just finished exercising.
They just received good news.
They are really interested in their creative project.
Their creative task is personally important to them.
They feel supported by their family, friends and work partners.
"
"fseoe2vexf4a","2","tired","they go to Princeton
depression
drunk
stressed because never enough time
staying up late because of procrastination 
too many activities 
I ran 4 miles (exercise)
anxiety
medication side effect
cold "
"tyc4jone9jtw","2","tearful","They recently broke up with someone
They lost a family member
They lost a pet
They lost a friend
They didn't get into the school they wanted
They lost their job
Their house burned down"
"2zinauuki2xw","2","upset","had their heart broken
a friend broke a promise
their plans have been cancelled
they have read an upsetting news story
they have just received bad news
they have been grounded
received a bad score on a test
missed their flight
didn't get the job they were wanting"
"ce0uoiy85231","2","exhausted","They had a long sports practice. 
They stayed up all night studying for an exam. 
They had a long day. 
They had 5 classes in one day. 
They had a test. 
They just worked out.
They got into an emotional discussion.
They are mentally checked out. 
They are in the middle of reading period.
It's deans date. 
They worked on a project for a very long time. 
"
"0upv7c2e5klh","2","naughty","They made a mistake 
They made a mistake and did it intentionally
They want coal in their stalking
It refers to actions that they made about doing something wrong
They want attention in any way they can get it
They want to get a response "
"m8z30bkv3zod","2","lonely","Because they are alone at home
because they dont have any friends
because someone close to them died
because their significant other and them broke up
because they were excluded from group activities"
"mnmcltvuimub","2","mischievous","Bored at routine
Desirous of pleasure
Curious about different results that could occur
Playful with someone you love
Angry and wanting other people to suffer like you did
Your friend is having a birthday party with only basic white girls and you want to cause pandemonium because they're all so ridiculous and afraid of everything and you think it's hilarious"
"vbm0hssjhl6f","2","creative","they just finished watching a great movie, tv show, reading a great book, etc.
they looked at art until the urge hit them
they told themselves they were going to be creative today no matter what dammit
they took a walk in a very colorful and/or interesting locale
they sat down and observed the nature and people around them
they took a nice long walk
they went back and read some of their old creative work"
"4s9edvacwjmd","2","artistic","inspired by the world around them
looking for an outlet for excess emotion
searching for alternate modes of expression
escaping from the hardships of the real world
the urge to create or add something
looking for explanations
urge to play with colors
control an environment "
"psflahllhzud","2","annoyed","A colleague fails to do their share of the work
A friend fails to respond to one's attempts to contact them
The restaurant's service is slow and the wait staff is rude
One fails to make any headway in an argument/discussion
Neighbors are constantly being loud night after night
"
"i8vntfwqv17i","2","cheerful","they are doing a fun activity
they are at a sporting event
one of their family members had a baby
"
"epug6wuot6ns","2","accomplished","They got a good grade on a paper
They just graduated 
They are able to order food without looking at the prices 
They lost 50 pounds
They kept to their diet
They ate healthier today
They took the stairs
"
"zofm722cvj1k","2","grateful","someone gave them a gift
received a favor from someone
"
