"ID","trial","word","response"
"832dgj88hdpu","2","aggravated","they feel like they are not getting what they want in a certain situation
they feel like they cannot change their situation
they feel like the situation has happened before
they feel like no one listens to them or cares about them
they feel like no one believes/trusts them
they are not allowing themselves to look at the situation differently
"
"k8h42qzwmcak","2","blessed","Thankful for what they have. 
Sadness for people that don't have as much. 
Content in their family life. 
Feeling loved by someone. 
Excited for what the future might hold. "
"7oxlhy33n3bs","2",NA,NA
"48bgptv3uc5r","2","drained","They feel tired after a long day.
They haven't felt rewarded for their efforts.
They have been emotional for a sustained amount of time and now they are tired.
The are depressed and have little energy.
They were stressed and now feel drained.
They had a very happy, exciting day but that has made them tired.
They just went through a long, hard experience like a court hearing.
They had to put on a front (eg. pretend to be happy) even when they weren't feeling that way."
"fseoe2vexf4a","2","artistic","They're feeling inspired
They're feeling creative
They're feeling emotional in some capacity, not stoic.
They feel energetic
They want to put their energy into something
They feel motivated
They feel confident
They feel amazing
"
"tyc4jone9jtw","2","sick","They are nauseous
They want to feel better but also want to just die if they're sick enough
Want to rest
Feeling sluggish
Don't want to do anything
Tired
Regretting doing something if they know what got them sick
Worried about what being sick might make them miss"
"2zinauuki2xw","2","naughty","angry and needing to release through some form of rebellion
seeking sexual gratification
mischievous, hoping to make a scene or get revenge
thinking about Santa Clause
suppressing sexual attraction to someone they shouldn't
hoping to participate in things their parents told them not to "
"ce0uoiy85231","2","chill","They are relaxed.
They just finished an obligation. 
They are on break. 
They are hanging out with friends 
They are on a beach.
They are with family.

"
"0upv7c2e5klh","2","content","They are releaxed
they have jsut achieved something
they just finished and did well on assignments
they feel happy with themselves and who they are and what they look like
they "
"m8z30bkv3zod","2","alive","they might be trying something for the first time
they might be going sky diving
they may be at an amusement park for the first time
might be under the influence of drugs"
"mnmcltvuimub","2","cheerful","They had lots of amazing dreams the night before
They just got a raise, life seems to be going great
They have a significant other who loves them
They don't care about social anxiety, would rather just be smiley and don't care about stares
Had enough to eat
They're surrounded by friends or friendly faces and people they enjoy seeing and talking to
Something they've been looking forward to is about to happen
"
"vbm0hssjhl6f","2",NA,NA
"4s9edvacwjmd","2","blessed","grateful for family and friends 
happy that things turned out the way they did
happy that things beyond their control were resolved
empowered by the fact that things seem to be going their way
spiritually supported
"
"psflahllhzud","2","flirty","Fantasizing about being with someone
Thinking about how to keep someone interested
Focusing on their positive traits, trying to project them/play them up
Making sure to act confident/attractive
H"
"i8vntfwqv17i","2","loved","happiness
contentment"
"epug6wuot6ns","2","restless","The are excited for their prom the next day
they have an interview tomorrow
they are nervous
They get health results back tomorrow
They find out if they got into college tomorrow"
"zofm722cvj1k","2","lonely","lost a loved one 
death of a pet
a break up
moved away from home
on a business trip
"
