"ID","trial","word1","word2","response"
"hnjkysyb1e6y","2","calm","sleepy","when they've had a really full, good day, and now they're tired and ready to go to sleep
when it's nighttime and they're sleeping next to someone they love
when they've just arrived back home and they're jet lagged. they're calm because they're around family
when they've spent a lot of time working on something and now it's done. they're ready to rest
"
"wq9pp7ffyhsq","2","confused","sad","when someone is sick or dies
when someone breaks up with you
"
"so613bcxr66j","2","excited","sleepy","something to looking forward to the next day and exhausted from the day that just past
has an upcoming birthday but woke up from not enough sleep
received good news about college admissions but falling asleep in a boring lecture
"
"sdupg1id2wbw","2","amused","calm","They are watching a funny film.
They are watching an argument between two people that they orchestrated. 
Thy ask their friend to help them open an umbrella and stands back as water gets sprayed on them.
They see a dog slip and slide on the icy ground.
They find a $20 bill on the ground in front of them.
They see a drawing of a penis on their least favorite professor's car."
"8x858y209ser","2","anxious","sad","Waiting for a response from a job interview that did not go as planned

Waiting for the results of an exam that you felt sure about

waiting to here the results from a family member that is in the hospital"
"1uqrsi16agpq","2","depressed","happy","Depressed in general that things cannot go right for them but someone tries to cheer them up
Feeling helpless with brief moments of seeing joy in others lives
Feeling inadequate but one thing may finally feel like the person has value"
"xasfeoa6ph3w","2","lonely","tired","They are having issues finding a good friend group and have had a full day of classes.
They feel isolated by the fact that their school work is so difficult and their loved ones don't fully understand. 
They come to the realization that their friends are not ""good people"" and are feeling lonely as a result. In addition, they still have to deal with their every day tasks. 
"
"yyuvh6wdo2yo","2","bored","excited","They do not have much to do at the moment but have an upcoming event that they are looking forward to
They are on break from school but cannot wait to go back
They have some assignments that they are disinterested in due shortly but after that they are going on a vacation with friends
"
"eagbqaucxcqb","2",NA,NA,NA
"iygdqwnrh5l7","2","contemplative","hopeful","Someone could be waiting for the outcome of an event that concludes in the foreseeable future.
Someone could be pensive about their results on an exam"
"f3kkba560heh","2","anxious","tired","they have been hiking through sibera outrunning the police for 300 days
they are driving when they are tired 
they are riding in a car with someone who should not be driving but they are too tired to argue
they are walking home at 3 am after a loooong night of studying, but this part of town in scary to they are anxious 
they have been babysitting a newborn for the past day so they are sleep deprived but they dont want to screw up
it is their first day of work and they didn't get any sleep the night before out of anticipation
they just finished a race (the olympic finals) and they tied with the runner next to them and they have to wait for the results
"
"nczptcxlg944","2","excited","tired","They had a long day but are meeting friends later.
They are look forward to a date after a long day."
"m5dfshb9vuf7","2","happy","relaxed","Spending time with friends
Going to the beach
Vacation
Travelling
Massage
Yoga
Watching the sunset
Not having work
Being done with exams
Hot shower
Long walk on the beach
Spa
Listening to music
Going to a concert
"
"15250ldvnl40","2","hopeful","sad","They just lost their job but the headhunter said there are a lot of leads
They just got their adoption paper rejected but the agency says there are many options
Rejected by some love interest but they just met another
Lost a loved one but hoping they can honor their memory through action 
A war just killed many people in a drone strike but you remain hopeful for the war ending
You were expecting a good dish of pasta but it turned out gross
"
"qrsrk4goz3vh","2","angry","annoyed","one of their friends forgot to give them the keys to their car that they borrowed
the dress they ordered online for a party that night came with the security tag still on it
you failed a test that you had studied really hard for an now can't go on spring break because you have to retake it
their kombucha broke on their kitchen floor and now they wasted money and now have to clean up glass"
"xom88rmogs9p","2",NA,NA,NA
"eumnde405cl7","2","blah","sick","They have the flu.
They ate something that was spoiled.
They came home from work because they were sick.
They are sick of life.
They ate too much of boring food.
"
"832dgj88hdpu","2","blah","sad","finding out a relative has died
getting a bad score on a test
finding out you didn't get a job you were hoping for
getting in a fight with a friend or family member
breaking up with a boyfriend or girlfriend
being sick
feeling overwhelmed by school work
having to go back to school after vacation
not getting enough sleep
"
"k8h42qzwmcak","2","amused","calm","They are watching a funny show on their laptop in bed.
They are with their significant other at a fair.
They read a funny tweet while in the hot tub. 
Their child did something funny without causing harm to himself or the house.
Their dog jumped on their lap. "
"7oxlhy33n3bs","2",NA,NA,NA
"48bgptv3uc5r","2","lonely","sleepy","This person may be depressed (depression makes you tired).
They have spent a busy day with people they don't actually like.
Just traveled away from friends and family and suddenly feel homesick and jetlagged
Have evaluated their social life before bed and feel dissatisfied.
Tried to ring long-distance or friend before bed but couldn't reach them.
Nighttime makes them feel wistful of the past.
"
"fseoe2vexf4a","2","content","happy","they feel validated
they just heard good news
they just ate good food 
they just kissed somebody they liked
they got an 'A'
they feel rested
they're surrounded by those they love"
"tyc4jone9jtw","2","annoyed","sleepy","They're tired after practice and someone is bothering them
They have lots of homework to do but it's late at night
It's late at night but someone is bothering them
They're tired after practice but have lots of works
It's late and they have some obligation the school is making them attend even though they've got lots of other things they have to do
"
"2zinauuki2xw","2","happy","lonely","broke up with a bad ex but now not in a relationship
refreshed from some needed alone time but now want to be with others
succeeding at work but don't have time for friends and a relationship
excited to move to a new city but don't know anyone yet
receiving praise from people in their general circle but wanting more people in the inner"
"ce0uoiy85231","2","amused","sleepy","They had a long day and are now watching a funny movie to unwind. 
They did not get a good night's sleep but heard a funny joke. 
They are in the middle of stressful time trying to relax by watching some comedy. 
They just ate a large meal and are hanging out with funny friends. "
"0upv7c2e5klh","2","blah","calm","they are tired
they are not motivated
they are distracted
they need to "
"m8z30bkv3zod","2","alive","calm","they are in a beautiful scenery or nature 
went for a hike up to an amazing view over the landscape
could be under the influence of drugs"
"mnmcltvuimub","2","accomplished","awake","Invigorated by the problems that they're solving
Exhibiting virtuosity at an artistic venture - dancing, painting, etc.
Using imagination and putting into practice
Coffee and confidence
Adrenoline pumping through your body
Making headway on a hard puzzle, distinguishing yourself
Having a long and hard problem suddenly start to make sense
Feeling on fleek, everything going right
winning a game"
"vbm0hssjhl6f","2",NA,NA,NA
"4s9edvacwjmd","2","angry","depressed","They had been betrayed by someone close to them
Something they worked hard on failed without their fault
"
"psflahllhzud","2","good","tired","having just won an intense sporting match
finishing a difficult workout but feeling accomplished about the effort
staying up late alongside a loved one in the hospital to lend support
a long day of volunteering or community service
having stayed up late catching up with old friends
"
"i8vntfwqv17i","2","busy","chill","they are at work but its a progressive work environment
they work in Antarctica
they have a ton of schoolwork but they are in a good spot and they are in a room with friends"
"epug6wuot6ns","2","bored","busy","They have alot of finals to prepare for
They have to work but work is not fun
They have to apply for internships "
"zofm722cvj1k","2","blah","chill","didn't go to work all day then found a new movie on tv
"
